60001.0	993376.0	60001.0	993376.0	0.0
993377.0	2340150.0	993378.0	2340151.0	1.0
2340155.0	4122686.0	2340157.0	4122688.0	2.0
4122687.0	4499632.0	4122690.0	4499635.0	3.0
4499648.0	4954680.0	4499636.0	4954668.0	-12.0
4954681.0	7304089.0	4954670.0	7304078.0	-11.0
7310398.0	7310440.0	7310420.0	7310462.0	22.0
7396019.0	7396042.0	7331188.0	7331211.0	-64831.0
7396078.0	7396098.0	7331248.0	7331268.0	-64830.0
7396117.0	7396119.0	7331290.0	7331292.0	-64827.0
7396120.0	7396128.0	7331335.0	7331343.0	-64785.0
7396150.0	7396185.0	7331212.0	7331247.0	-64938.0
7396204.0	7396204.0	7331269.0	7331269.0	-64935.0
7396205.0	7396223.0	7331271.0	7331289.0	-64934.0
7396233.0	7396271.0	7331293.0	7331331.0	-64940.0
7396272.0	7396689.0	7331350.0	7331767.0	-64922.0
7396690.0	7399919.0	7331769.0	7334998.0	-64921.0
7399920.0	7400932.0	7335015.0	7336027.0	-64905.0
7400933.0	7403488.0	7336029.0	7338584.0	-64904.0
7403489.0	7404818.0	7338587.0	7339916.0	-64902.0
7404819.0	7407604.0	7339919.0	7342704.0	-64900.0
7407609.0	7412333.0	7342705.0	7347429.0	-64904.0
7412335.0	7415671.0	7347430.0	7350766.0	-64905.0
7415672.0	7416598.0	7350775.0	7351701.0	-64897.0
7416599.0	7417445.0	7351705.0	7352551.0	-64894.0
7417448.0	7417750.0	7352552.0	7352854.0	-64896.0
7417756.0	7418872.0	7352855.0	7353971.0	-64901.0
7418874.0	7420000.0	7353972.0	7355098.0	-64902.0
7420001.0	7938308.0	7355115.0	7873422.0	-64886.0
7938309.0	8023388.0	7873424.0	7958503.0	-64885.0
8023389.0	8668898.0	7958505.0	8604014.0	-64884.0
8668900.0	8672794.0	8604015.0	8607909.0	-64885.0
8672795.0	8673006.0	8607914.0	8608125.0	-64881.0
8673008.0	8673260.0	8608126.0	8608378.0	-64882.0
8673261.0	8675301.0	8608382.0	8610422.0	-64879.0
8675308.0	8678569.0	8610423.0	8613684.0	-64885.0
8678571.0	8681545.0	8613685.0	8616659.0	-64886.0
8681546.0	8683544.0	8616664.0	8618662.0	-64882.0
8683546.0	8683848.0	8618663.0	8618965.0	-64883.0
8683850.0	8686602.0	8618966.0	8621718.0	-64884.0
8686618.0	8686620.0	8621719.0	8621721.0	-64899.0
8686631.0	8686638.0	8621722.0	8621729.0	-64909.0
8686639.0	8686641.0	8621732.0	8621734.0	-64907.0
8686650.0	8686680.0	8621735.0	8621765.0	-64915.0
8686681.0	8686681.0	8621768.0	8621768.0	-64913.0
8686683.0	8686695.0	8621769.0	8621781.0	-64914.0
8737199.0	8744355.0	8627749.0	8634905.0	-109450.0
8744360.0	8749069.0	8634906.0	8639615.0	-109454.0
8749071.0	8749791.0	8639616.0	8640336.0	-109455.0
8749797.0	8751301.0	8640337.0	8641841.0	-109460.0
8751302.0	8752426.0	8641843.0	8642967.0	-109459.0
8752430.0	8754246.0	8642968.0	8644784.0	-109462.0
8754248.0	8754782.0	8644785.0	8645319.0	-109463.0
8754784.0	8757051.0	8645320.0	8647587.0	-109464.0
8757054.0	8757262.0	8647588.0	8647796.0	-109466.0
8757265.0	8757662.0	8647797.0	8648194.0	-109468.0
8757665.0	8758336.0	8648195.0	8648866.0	-109470.0
8758338.0	8758754.0	8648867.0	8649283.0	-109471.0
8758756.0	8760140.0	8649284.0	8650668.0	-109472.0
8760141.0	8762453.0	8650670.0	8652982.0	-109471.0
8762454.0	8763770.0	8653015.0	8654331.0	-109439.0
8763772.0	8765352.0	8654332.0	8655912.0	-109440.0
8765353.0	8765768.0	8655914.0	8656329.0	-109439.0
8765770.0	8765832.0	8656330.0	8656392.0	-109440.0
8765869.0	8765903.0	8656393.0	8656427.0	-109476.0
8765905.0	8765954.0	8656428.0	8656477.0	-109477.0
8765974.0	8765993.0	8656478.0	8656497.0	-109496.0
8765995.0	8766005.0	8656498.0	8656508.0	-109497.0
8766007.0	8766025.0	8656509.0	8656527.0	-109498.0
8766061.0	8768197.0	8656528.0	8658664.0	-109533.0
8768198.0	8770106.0	8658673.0	8660581.0	-109525.0
8770107.0	8770161.0	8660586.0	8660640.0	-109521.0
8770162.0	8770628.0	8660642.0	8661108.0	-109520.0
8770636.0	8773090.0	8661109.0	8663563.0	-109527.0
8773381.0	8773553.0	8663564.0	8663736.0	-109817.0
8773572.0	8775890.0	8663737.0	8666055.0	-109835.0
8775891.0	8780845.0	8666057.0	8671011.0	-109834.0
8780847.0	8787937.0	8671012.0	8678102.0	-109835.0
8788080.0	8788086.0	8678191.0	8678197.0	-109889.0
8788360.0	8788447.0	8678103.0	8678190.0	-110257.0
8788459.0	8789567.0	8678198.0	8679306.0	-110261.0
8789571.0	8790477.0	8679307.0	8680213.0	-110264.0
8790478.0	8795333.0	8680215.0	8685070.0	-110263.0
8795335.0	8795350.0	8685071.0	8685086.0	-110264.0
8795351.0	8795392.0	8685100.0	8685141.0	-110251.0
8795394.0	8795695.0	8685142.0	8685443.0	-110252.0
8795696.0	8796678.0	8685446.0	8686428.0	-110250.0
8796680.0	8797578.0	8686429.0	8687327.0	-110251.0
8797580.0	8797620.0	8687328.0	8687368.0	-110252.0
8797622.0	8798667.0	8687369.0	8688414.0	-110253.0
8798668.0	8801482.0	8688419.0	8691233.0	-110249.0
8801533.0	8801648.0	8691234.0	8691349.0	-110299.0
8801649.0	8801839.0	8691352.0	8691542.0	-110297.0
8801879.0	8801882.0	8691543.0	8691546.0	-110336.0
8801886.0	8801934.0	8691547.0	8691595.0	-110339.0
8801947.0	8803370.0	8691596.0	8693019.0	-110351.0
8803372.0	8803520.0	8693020.0	8693168.0	-110352.0
