10001.0	764213.0	10001.0	764213.0	0.0
764215.0	2156047.0	764214.0	2156046.0	-1.0
2156048.0	2271120.0	2156048.0	2271120.0	0.0
2271121.0	2678030.0	2271122.0	2678031.0	1.0
2678031.0	3611386.0	2678033.0	3611388.0	2.0
3611388.0	3644293.0	3611389.0	3644294.0	1.0
3644295.0	4642065.0	3644295.0	4642065.0	0.0
4642067.0	4667540.0	4642066.0	4667539.0	-1.0
4667541.0	4738360.0	4667541.0	4738360.0	0.0
4738361.0	7169668.0	4738362.0	7169669.0	1.0
7169669.0	9667861.0	7169671.0	9667863.0	2.0
9667862.0	10684832.0	9667865.0	10684835.0	3.0
10684834.0	11039278.0	10684836.0	11039280.0	2.0
11039280.0	15410898.0	11039281.0	15410899.0	1.0
18510899.0	19774294.0	20930938.0	22194333.0	2420039.0
19774296.0	19780530.0	22194334.0	22200568.0	2420038.0
19780532.0	20639471.0	22200569.0	23059508.0	2420037.0
20639473.0	26408205.0	23059509.0	28828241.0	2420036.0
26408207.0	26559796.0	28828242.0	28979831.0	2420035.0
26559797.0	26714414.0	28979833.0	29134450.0	2420036.0
26714416.0	27870341.0	29134451.0	30290376.0	2420035.0
27870343.0	28666526.0	30290377.0	31086560.0	2420034.0
28666527.0	30458552.0	31086564.0	32878589.0	2420037.0
30458554.0	33434833.0	32878590.0	35854869.0	2420036.0
33434834.0	35323349.0	35854871.0	37743386.0	2420037.0
35323351.0	39352200.0	37743387.0	41772236.0	2420036.0
39352202.0	39545584.0	41772237.0	41965619.0	2420035.0
39545585.0	39764291.0	41965621.0	42184327.0	2420036.0
39764293.0	43498000.0	42184328.0	45918035.0	2420035.0
43498002.0	43833704.0	45918036.0	46253738.0	2420034.0
43833705.0	44549875.0	46253742.0	46969912.0	2420037.0
44549876.0	46398927.0	47023505.0	48872556.0	2473629.0
46398928.0	52059136.0	48872558.0	54532766.0	2473630.0
52209137.0	52210087.0	54541905.0	54542855.0	2332768.0
52210088.0	55048155.0	54542857.0	57380924.0	2332769.0
55048157.0	57819481.0	57380925.0	60152249.0	2332768.0
57819483.0	61252510.0	60152250.0	63585277.0	2332767.0
61252512.0	61834970.0	63585278.0	64167736.0	2332766.0
61834972.0	62404179.0	64167737.0	64736944.0	2332765.0
62404181.0	63837687.0	64736945.0	66170451.0	2332764.0
63837689.0	66911281.0	66170452.0	69244044.0	2332763.0
66911282.0	69658607.0	69244046.0	71991371.0	2332764.0
69658608.0	72246447.0	71991373.0	74579212.0	2332765.0
72246449.0	72283228.0	74579213.0	74615992.0	2332764.0
72283230.0	72283253.0	74615993.0	74616016.0	2332763.0
72283255.0	72283259.0	74616017.0	74616021.0	2332762.0
72283261.0	72283353.0	74616022.0	74616114.0	2332761.0
72333354.0	72334453.0	74621392.0	74622491.0	2288038.0
72334455.0	72334698.0	74622492.0	74622735.0	2288037.0
72334699.0	72334793.0	74622740.0	74622834.0	2288041.0
72334794.0	72334855.0	74622839.0	74622900.0	2288045.0
72334860.0	72334994.0	74622901.0	74623035.0	2288041.0
72334997.0	72335009.0	74623036.0	74623048.0	2288039.0
72335010.0	72335124.0	74623051.0	74623165.0	2288041.0
72335125.0	72335294.0	74623168.0	74623337.0	2288043.0
72335295.0	72840537.0	74623339.0	75128581.0	2288044.0
72840538.0	74090963.0	75128583.0	76379008.0	2288045.0
74090965.0	74208485.0	76379009.0	76496529.0	2288044.0
74208487.0	74403378.0	76496530.0	76691421.0	2288043.0
74403379.0	75721820.0	76691423.0	78009864.0	2288044.0
75771828.0	75787521.0	78011824.0	78027517.0	2239996.0
75787522.0	77831138.0	78027522.0	80071138.0	2240000.0
77831150.0	77831243.0	80072794.0	80072887.0	2241644.0
77831244.0	77831465.0	80072889.0	80073110.0	2241645.0
77831467.0	77831501.0	80073111.0	80073145.0	2241644.0
77831503.0	77831539.0	80073146.0	80073182.0	2241643.0
77831540.0	77831610.0	80073237.0	80073307.0	2241697.0
77831613.0	77831681.0	80073308.0	80073376.0	2241695.0
77831682.0	77831720.0	80073378.0	80073416.0	2241696.0
77831721.0	77831789.0	80073418.0	80073486.0	2241697.0
77831791.0	77831866.0	80073487.0	80073562.0	2241696.0
77831867.0	77833363.0	80073564.0	80075060.0	2241697.0
77833364.0	77835062.0	80075466.0	80077164.0	2242102.0
77835065.0	77835239.0	80077165.0	80077339.0	2242100.0
77835242.0	77839233.0	80077340.0	80081331.0	2242098.0
77839239.0	77841123.0	80081332.0	80083216.0	2242093.0
77841124.0	77841409.0	80083218.0	80083503.0	2242094.0
77841412.0	77846795.0	80083504.0	80088887.0	2242092.0
77846798.0	77847100.0	80088888.0	80089190.0	2242090.0
77847101.0	77849394.0	80089197.0	80091490.0	2242096.0
77849395.0	77850269.0	80091493.0	80092367.0	2242098.0
77850270.0	77852029.0	80092388.0	80094147.0	2242118.0
77852030.0	77856514.0	80094150.0	80098634.0	2242120.0
77856516.0	77864417.0	80098635.0	80106536.0	2242119.0
77864421.0	77869450.0	80106537.0	80111566.0	2242116.0
77869451.0	78017154.0	80111568.0	80259271.0	2242117.0
