10001.0	776114.0	10001.0	776114.0	0.0
776115.0	781473.0	776118.0	781476.0	3.0
781481.0	786228.0	781477.0	786224.0	-4.0
786235.0	793166.0	786225.0	793156.0	-10.0
793171.0	795668.0	793157.0	795654.0	-14.0
795669.0	796633.0	795657.0	796621.0	-12.0
796634.0	797203.0	796623.0	797192.0	-11.0
797204.0	799806.0	797195.0	799797.0	-9.0
799807.0	807854.0	799799.0	807846.0	-8.0
807858.0	809338.0	807847.0	809327.0	-11.0
809346.0	809974.0	813478.0	814106.0	4132.0
809980.0	814800.0	814107.0	818927.0	4127.0
814801.0	816284.0	818929.0	820412.0	4128.0
816291.0	816293.0	820413.0	820415.0	4122.0
816294.0	816301.0	820419.0	820426.0	4125.0
816303.0	816353.0	820427.0	820477.0	4124.0
816383.0	816561.0	820478.0	820656.0	4095.0
816563.0	816594.0	820657.0	820688.0	4094.0
816595.0	816635.0	820690.0	820730.0	4095.0
816702.0	818341.0	820731.0	822370.0	4029.0
818342.0	820314.0	822375.0	824347.0	4033.0
820316.0	820864.0	824348.0	824896.0	4032.0
820866.0	823116.0	824897.0	827147.0	4031.0
823119.0	828120.0	827148.0	832149.0	4029.0
828121.0	831610.0	832152.0	835641.0	4031.0
831611.0	833575.0	835663.0	837627.0	4052.0
833576.0	833757.0	837636.0	837817.0	4060.0
833758.0	836210.0	837819.0	840271.0	4061.0
836211.0	836612.0	840274.0	840675.0	4063.0
836613.0	836672.0	840677.0	840736.0	4064.0
836678.0	838322.0	840737.0	842381.0	4059.0
838324.0	842851.0	842382.0	846909.0	4058.0
842875.0	842881.0	846910.0	846916.0	4035.0
842889.0	843301.0	846917.0	847329.0	4028.0
843302.0	843305.0	847332.0	847335.0	4030.0
843306.0	843359.0	847338.0	847391.0	4032.0
843364.0	843466.0	847392.0	847494.0	4028.0
843474.0	843475.0	847495.0	847496.0	4021.0
843499.0	843519.0	847497.0	847517.0	3998.0
843550.0	845243.0	847518.0	849211.0	3968.0
845244.0	845380.0	849260.0	849396.0	4016.0
845381.0	845456.0	849491.0	849566.0	4110.0
845457.0	845551.0	849614.0	849708.0	4157.0
845552.0	845646.0	849756.0	849850.0	4204.0
845647.0	845741.0	849898.0	849992.0	4251.0
845742.0	845802.0	850040.0	850100.0	4298.0
845803.0	846010.0	850148.0	850355.0	4345.0
846059.0	846712.0	850356.0	851009.0	4297.0
846713.0	846847.0	851012.0	851146.0	4299.0
846848.0	849864.0	851169.0	854185.0	4321.0
849867.0	849912.0	854186.0	854231.0	4319.0
849915.0	851030.0	854232.0	855347.0	4317.0
851033.0	855968.0	855348.0	860283.0	4315.0
855970.0	1217242.0	860284.0	1221556.0	4314.0
1217253.0	1217278.0	1221566.0	1221591.0	4313.0
1217279.0	1217283.0	1221594.0	1221598.0	4315.0
1217295.0	1217295.0	1221614.0	1221614.0	4319.0
1217300.0	1217308.0	1221615.0	1221623.0	4315.0
1217309.0	1217313.0	1221634.0	1221638.0	4325.0
1217314.0	1217319.0	1221642.0	1221647.0	4328.0
1217320.0	1217329.0	1221650.0	1221659.0	4330.0
1217330.0	1217343.0	1221672.0	1221685.0	4342.0
1217351.0	1217356.0	1221692.0	1221697.0	4341.0
1217357.0	1217367.0	1221703.0	1221713.0	4346.0
1217373.0	1217422.0	1221721.0	1221770.0	4348.0
1217447.0	1217448.0	1221797.0	1221798.0	4350.0
1217455.0	1217521.0	1221799.0	1221865.0	4344.0
1217554.0	1217557.0	1221894.0	1221897.0	4340.0
1217603.0	1217619.0	1221935.0	1221951.0	4332.0
1217649.0	1217713.0	1221973.0	1222037.0	4324.0
1217743.0	1217750.0	1222065.0	1222072.0	4322.0
1217793.0	1217797.0	1222101.0	1222105.0	4308.0
1217825.0	1217827.0	1222123.0	1222125.0	4298.0
1218038.0	1218046.0	1221557.0	1221565.0	3519.0
1218075.0	1218075.0	1221592.0	1221592.0	3517.0
1218076.0	1218088.0	1221601.0	1221613.0	3525.0
1218112.0	1218117.0	1221686.0	1221691.0	3574.0
1218124.0	1218130.0	1221714.0	1221720.0	3590.0
1218177.0	1218202.0	1221771.0	1221796.0	3594.0
1218262.0	1218288.0	1221866.0	1221892.0	3604.0
1218292.0	1218328.0	1221898.0	1221934.0	3606.0
1218334.0	1218354.0	1221952.0	1221972.0	3618.0
1218410.0	1218436.0	1222038.0	1222064.0	3628.0
1218439.0	1218466.0	1222073.0	1222100.0	3634.0
1218468.0	1218484.0	1222106.0	1222122.0	3638.0
1218486.0	1218828.0	1222126.0	1222468.0	3640.0
1220715.0	1220773.0	1222469.0	1222527.0	1754.0
1224134.0	1224969.0	1222528.0	1223363.0	-1606.0
1227134.0	1233086.0	1223364.0	1229316.0	-3770.0
1233089.0	3143553.0	1229317.0	3139781.0	-3772.0
3143554.0	3529312.0	3139783.0	3525541.0	-3771.0
3579313.0	4088549.0	3531723.0	4040959.0	-47590.0
4088551.0	4178948.0	4040960.0	4131357.0	-47591.0
4178949.0	5018788.0	4131359.0	4971198.0	-47590.0
5118789.0	5584283.0	4978656.0	5444150.0	-140133.0
5584284.0	6872402.0	5444152.0	6732270.0	-140132.0
6872403.0	8143023.0	6732272.0	8002892.0	-140131.0
8143024.0	9067014.0	8002894.0	8926884.0	-140130.0
9067015.0	10112166.0	8926886.0	9972037.0	-140129.0
10112167.0	10150215.0	9972039.0	10010087.0	-140128.0
10150216.0	10300555.0	10010089.0	10160428.0	-140127.0
10300556.0	13125478.0	10160430.0	12985352.0	-140126.0
13125479.0	14333881.0	12985354.0	14193756.0	-140125.0
14333882.0	16030010.0	14193758.0	15889886.0	-140124.0
16030011.0	16060175.0	15889888.0	15920052.0	-140123.0
16060176.0	16279724.0	15920054.0	16139602.0	-140122.0
16329725.0	16867399.0	16148457.0	16686131.0	-181268.0
16867400.0	18135548.0	16686133.0	17954281.0	-181267.0
18135549.0	19116069.0	17954283.0	18934803.0	-181266.0
19116073.0	19118289.0	18934804.0	18937020.0	-181269.0
19118290.0	19120574.0	18937033.0	18939317.0	-181257.0
19120579.0	19123412.0	18939318.0	18942151.0	-181261.0
19123414.0	19126818.0	18942152.0	18945556.0	-181262.0
19126835.0	19128290.0	18945557.0	18947012.0	-181278.0
19128291.0	19129196.0	18947019.0	18947924.0	-181272.0
19129198.0	19130612.0	18947925.0	18949339.0	-181273.0
19130614.0	19133153.0	18949340.0	18951879.0	-181274.0
19133157.0	19133807.0	18951880.0	18952530.0	-181277.0
19133809.0	19151862.0	18952531.0	18970584.0	-181278.0
19151863.0	19156245.0	18970587.0	18974969.0	-181276.0
19156247.0	19160785.0	18974970.0	18979508.0	-181277.0
19160787.0	19169425.0	18979509.0	18988147.0	-181278.0
19169427.0	19171299.0	18988148.0	18990020.0	-181279.0
19171300.0	19173565.0	18990025.0	18992290.0	-181275.0
19173566.0	19176646.0	18992292.0	18995372.0	-181274.0
19176647.0	19195269.0	18995374.0	19013996.0	-181273.0
19195270.0	19195468.0	19014015.0	19014213.0	-181255.0
19195474.0	19205873.0	19014216.0	19024615.0	-181258.0
19205880.0	19206008.0	19024626.0	19024754.0	-181254.0
19206016.0	19206598.0	19024763.0	19025345.0	-181253.0
19213772.0	19213784.0	19013997.0	19014009.0	-199775.0
19213971.0	19213972.0	19014214.0	19014215.0	-199757.0
19224376.0	19224385.0	19024616.0	19024625.0	-199760.0
19224511.0	19224518.0	19024755.0	19024762.0	-199756.0
19225101.0	19229223.0	19025346.0	19029468.0	-199755.0
