16050001.0	16052199.0	15925818.0	15928016.0	-124183.0
16052200.0	16056854.0	15921155.0	15925809.0	-131045.0
16056855.0	16060571.0	15917437.0	15921153.0	-139418.0
16060572.0	16069795.0	15908162.0	15917385.0	-152410.0
16069796.0	16070000.0	15907956.0	15908160.0	-161840.0
16070001.0	16071954.0	15906001.0	15907954.0	-164000.0
16071963.0	16696325.0	15281638.0	15906000.0	-790325.0
16696327.0	16697850.0	15280114.0	15281637.0	-1416213.0
16847851.0	16867588.0	16367189.0	16386926.0	-480662.0
16867629.0	16867740.0	16386927.0	16387038.0	-480702.0
16867765.0	16876861.0	16387039.0	16396135.0	-480726.0
16876863.0	16877156.0	16396136.0	16396429.0	-480727.0
16877158.0	16884972.0	16396430.0	16404244.0	-480728.0
16884973.0	16903007.0	16404247.0	16422281.0	-480726.0
16903009.0	16903845.0	16422282.0	16423118.0	-480727.0
16903846.0	16907255.0	16423121.0	16426530.0	-480725.0
16907276.0	16907953.0	16426531.0	16427208.0	-480745.0
16907954.0	16907983.0	16427213.0	16427242.0	-480741.0
16907986.0	16911003.0	16427243.0	16430260.0	-480743.0
16911004.0	16915280.0	16430262.0	16434538.0	-480742.0
16915281.0	16917028.0	16434541.0	16436288.0	-480740.0
16917029.0	16918168.0	16436291.0	16437430.0	-480738.0
16918171.0	16920731.0	16437431.0	16439991.0	-480740.0
16920733.0	16923969.0	16439992.0	16443228.0	-480741.0
16923971.0	16927705.0	16443229.0	16446963.0	-480742.0
16927706.0	16932410.0	16446965.0	16451669.0	-480741.0
16932411.0	16939757.0	16451671.0	16459017.0	-480740.0
16939760.0	16944686.0	16459018.0	16463944.0	-480742.0
16944687.0	16944695.0	16463950.0	16463958.0	-480737.0
16944696.0	16945602.0	16463960.0	16464866.0	-480736.0
16945604.0	16946206.0	16464867.0	16465469.0	-480737.0
16946213.0	16947481.0	16465470.0	16466738.0	-480743.0
16947482.0	16949004.0	16466740.0	16468262.0	-480742.0
16949005.0	16950118.0	16468268.0	16469381.0	-480737.0
16950120.0	16950536.0	16469382.0	16469798.0	-480738.0
16950537.0	16951974.0	16469800.0	16471237.0	-480737.0
16951979.0	16956558.0	16471238.0	16475817.0	-480741.0
16956561.0	16960868.0	16475818.0	16480125.0	-480743.0
16960873.0	16961725.0	16480126.0	16480978.0	-480747.0
16961726.0	16963933.0	16480980.0	16483187.0	-480746.0
16963938.0	16964005.0	16483188.0	16483255.0	-480750.0
16964006.0	16964030.0	16483259.0	16483283.0	-480747.0
16964031.0	16964050.0	16483286.0	16483305.0	-480745.0
16964051.0	16964366.0	16483319.0	16483634.0	-480732.0
16964525.0	16969524.0	11121452.0	11126451.0	-5843073.0
16969525.0	17843440.0	16488635.0	17362550.0	-480890.0
17843441.0	17843790.0	17362552.0	17362901.0	-480889.0
17843791.0	17843936.0	17362903.0	17363048.0	-480888.0
17843938.0	17845231.0	17363049.0	17364342.0	-480889.0
17845242.0	17850270.0	17364343.0	17369371.0	-480899.0
17850271.0	17855068.0	17370330.0	17375127.0	-479941.0
17855071.0	17856736.0	17375128.0	17376793.0	-479943.0
17856738.0	17858020.0	17376794.0	17378076.0	-479944.0
17858022.0	17861999.0	17378077.0	17382054.0	-479945.0
17862000.0	17863103.0	17382058.0	17383161.0	-479942.0
17863105.0	17863600.0	17383162.0	17383657.0	-479943.0
17863602.0	17863744.0	17383658.0	17383800.0	-479944.0
17863745.0	17873777.0	17383856.0	17393888.0	-479889.0
17873779.0	17874087.0	17393889.0	17394197.0	-479890.0
