60001.0	107971.0	10001.0	57971.0	-50000.0
107972.0	108798.0	57973.0	58799.0	-49999.0
108799.0	124381.0	58801.0	74383.0	-49998.0
124383.0	138772.0	74384.0	88773.0	-49999.0
138773.0	161796.0	88775.0	111798.0	-49998.0
161798.0	323181.0	111799.0	273182.0	-49999.0
323183.0	910657.0	273183.0	860657.0	-50000.0
911407.0	1279237.0	861407.0	1229237.0	-50000.0
1279239.0	3231030.0	1229238.0	3181029.0	-50001.0
3231031.0	3602229.0	3181031.0	3552229.0	-50000.0
3602231.0	7504745.0	3552230.0	7454744.0	-50001.0
7504747.0	8636921.0	7454745.0	8586919.0	-50002.0
8686922.0	8688093.0	8593071.0	8594242.0	-93851.0
8688100.0	11493347.0	8594243.0	11399490.0	-93857.0
11493348.0	11903341.0	11399492.0	11809485.0	-93856.0
11903343.0	18530343.0	11809486.0	18436486.0	-93857.0
18530344.0	21053881.0	18519022.0	21042559.0	-11322.0
21053882.0	33225916.0	21042561.0	33214595.0	-11321.0
33225917.0	33293652.0	33324676.0	33392411.0	98759.0
33293653.0	34023150.0	33491186.0	34220683.0	197533.0
34173151.0	34173841.0	34938757.0	34939447.0	765606.0
34173842.0	35285801.0	34939471.0	36051430.0	765629.0
46414477.0	46414519.0	46380684.0	46380726.0	-33793.0
46414520.0	46414567.0	46380730.0	46380777.0	-33790.0
46414568.0	46414573.0	46380781.0	46380786.0	-33787.0
46414577.0	46414578.0	46380787.0	46380788.0	-33790.0
46414581.0	46414588.0	46380789.0	46380796.0	-33792.0
46414589.0	46414619.0	46380802.0	46380832.0	-33787.0
46414620.0	46414662.0	46380842.0	46380884.0	-33778.0
46414674.0	46414678.0	46380885.0	46380889.0	-33789.0
46414684.0	46414726.0	46380890.0	46380932.0	-33794.0
46414737.0	46414742.0	46380933.0	46380938.0	-33804.0
46414756.0	46414793.0	46380939.0	46380976.0	-33817.0
46414817.0	46414864.0	46380977.0	46381024.0	-33840.0
46414937.0	47006162.0	46381025.0	46972250.0	-33912.0
47006163.0	51940290.0	46972252.0	51906379.0	-33911.0
51940292.0	57847637.0	51906380.0	57813725.0	-33912.0
57847638.0	64385172.0	57813734.0	64351268.0	-33904.0
64385173.0	71981420.0	64351270.0	71947517.0	-33903.0
71981421.0	74308017.0	71947522.0	74274118.0	-33899.0
74308018.0	76311603.0	74274120.0	76277705.0	-33898.0
76311604.0	81014273.0	76277707.0	80980376.0	-33897.0
81014274.0	81014274.0	80980523.0	80980523.0	-33751.0
81014275.0	84194733.0	80980670.0	84161128.0	-33605.0
84194735.0	88389383.0	84161129.0	88355777.0	-33606.0
88439384.0	90294753.0	88372976.0	90228345.0	-66408.0
